0.037088,2.441251,0.792187,0.025575,0.021349,-0.722199,0.690883,-0.167030,0.211699,0.437518,0.408269,-0.195473,0.214736,-0.208940,-0.124564,-0.256808,0.407396,-0.183986,-0.092346,-0.001827,0.012501,0.171545,0.007472,0.170203,-0.389051,1.113765,0.101617,-0.010864,-0.033262,0.049691,-0.187830,0.373442,1.050182,-0.111296,-0.031935,0.031200
0.037158,2.441147,0.792314,0.025575,0.021349,-0.722199,0.690883,-0.165648,0.211471,0.438374,0.406633,-0.195680,0.214709,-0.207277,-0.124799,-0.257531,0.405527,-0.184505,-0.092311,-0.002006,0.012824,0.171551,0.007429,0.169846,-0.389177,1.114331,0.102235,-0.010858,-0.033438,0.049309,-0.187671,0.373292,1.050559,-0.111878,-0.031880,0.031190
0.037206,2.441043,0.792433,0.025332,0.021033,-0.722189,0.690911,-0.164334,0.211243,0.439199,0.405133,-0.195886,0.214683,-0.205720,-0.125012,-0.258239,0.403772,-0.185026,-0.092273,-0.002190,0.013125,0.171540,0.007348,0.169516,-0.389291,1.114844,0.102868,-0.010872,-0.033610,0.048935,-0.187504,0.373153,1.050886,-0.112473,-0.031846,0.031183
0.037244,2.440939,0.792549,0.025150,0.020765,-0.722097,0.691023,-0.163054,0.211017,0.440009,0.403701,-0.196091,0.214657,-0.204215,-0.125213,-0.258938,0.402072,-0.185550,-0.092233,-0.002376,0.013414,0.171519,0.007249,0.169200,-0.389398,1.115331,0.103508,-0.010897,-0.033780,0.048564,-0.187334,0.373020,1.051189,-0.113076,-0.031823,0.031179
0.037298,2.440855,0.792650,0.025150,0.020765,-0.722097,0.691023,-0.161846,0.210815,0.440763,0.402448,-0.196287,0.214633,-0.202829,-0.125398,-0.259607,0.400530,-0.186063,-0.092192,-0.002568,0.013677,0.171475,0.007102,0.168912,-0.389488,1.115754,0.104165,-0.010946,-0.033946,0.048200,-0.187138,0.372907,1.051424,-0.113696,-0.031827,0.031181
0.037352,2.440768,0.792747,0.024953,0.020529,-0.721988,0.691150,-0.160673,0.210630,0.441499,0.401242,-0.196480,0.214609,-0.201475,-0.125586,-0.260263,0.399038,-0.186568,-0.092151,-0.002756,0.013934,0.171422,0.006937,0.168633,-0.389573,1.116155,0.104826,-0.011003,-0.034109,0.047828,-0.186932,0.372800,1.051634,-0.114321,-0.031842,0.031186
0.037405,2.440676,0.792837,0.024953,0.020529,-0.721988,0.691150,-0.159569,0.210479,0.442198,0.400124,-0.196666,0.214586,-0.200178,-0.125776,-0.260894,0.397644,-0.187060,-0.092109,-0.002939,0.014180,0.171355,0.006736,0.168368,-0.389647,1.116516,0.105497,-0.011075,-0.034269,0.047443,-0.186708,0.372706,1.051799,-0.114955,-0.031874,0.031195
0.037455,2.440583,0.792922,0.024741,0.020283,-0.722042,0.691109,-0.158542,0.210339,0.442868,0.399083,-0.196843,0.214562,-0.198938,-0.125966,-0.261500,0.396342,-0.187536,-0.092066,-0.003112,0.014422,0.171285,0.006515,0.168127,-0.389709,1.116850,0.106176,-0.011155,-0.034425,0.047058,-0.186468,0.372625,1.051932,-0.115597,-0.031919,0.031209
0.037502,2.440487,0.793003,0.024540,0.020043,-0.722097,0.691066,-0.157554,0.210205,0.443523,0.398079,-0.197016,0.214537,-0.197725,-0.126154,-0.262094,0.395086,-0.188004,-0.092023,-0.003281,0.014663,0.171214,0.006284,0.167897,-0.389765,1.117171,0.106857,-0.011239,-0.034578,0.046673,-0.186221,0.372551,1.052049,-0.116242,-0.031970,0.031226
0.037543,2.440284,0.793069,0.024540,0.020043,-0.722097,0.691066,-0.156677,0.210042,0.444149,0.397173,-0.197179,0.214509,-0.196596,-0.126321,-0.262657,0.393953,-0.188455,-0.091978,-0.003438,0.014892,0.171156,0.006062,0.167692,-0.389810,1.117472,0.107546,-0.011328,-0.034728,0.046319,-0.185979,0.372490,1.052146,-0.116894,-0.032028,0.031248
0.037606,2.440060,0.793128,0.024419,0.019904,-0.722205,0.690962,-0.155831,0.209883,0.444761,0.396297,-0.197338,0.214479,-0.195492,-0.126482,-0.263209,0.392861,-0.188898,-0.091932,-0.003592,0.015109,0.171097,0.005850,0.167489,-0.389853,1.117769,0.108236,-0.011417,-0.034877,0.045975,-0.185753,0.372429,1.052238,-0.117548,-0.032087,0.031271
0.037706,2.439799,0.793172,0.024419,0.019904,-0.722205,0.690962,-0.155044,0.209729,0.445346,0.395475,-0.197492,0.214446,-0.194432,-0.126633,-0.263739,0.391847,-0.189329,-0.091884,-0.003740,0.015304,0.171035,0.005657,0.167290,-0.389893,1.118059,0.108929,-0.011507,-0.035024,0.045648,-0.185557,0.372368,1.052323,-0.118205,-0.032147,0.031294
0.037802,2.439619,0.793217,0.024287,0.019868,-0.722328,0.690839,-0.154289,0.209622,0.445888,0.394703,-0.197640,0.214413,-0.193422,-0.126792,-0.264244,0.390900,-0.189748,-0.091836,-0.003888,0.015469,0.170965,0.005485,0.167093,-0.389931,1.118345,0.109623,-0.011595,-0.035171,0.045346,-0.185407,0.372304,1.052407,-0.118863,-0.032205,0.031318
0.037895,2.439476,0.793262,0.024101,0.019749,-0.722376,0.690798,-0.153550,0.209538,0.446410,0.393955,-0.197786,0.214380,-0.192436,-0.126955,-0.264735,0.389988,-0.190161,-0.091787,-0.004038,0.015620,0.170891,0.005324,0.166897,-0.389968,1.118630,0.110318,-0.011682,-0.035317,0.045056,-0.185280,0.372238,1.052493,-0.119521,-0.032261,0.031340
0.037954,2.439373,0.793310,0.024101,0.019749,-0.722376,0.690798,-0.152846,0.209496,0.446880,0.393278,-0.197923,0.214345,-0.191535,-0.127122,-0.265196,0.389160,-0.190558,-0.091739,-0.004194,0.015749,0.170834,0.005209,0.166712,-0.390002,1.118925,0.111011,-0.011761,-0.035462,0.044844,-0.185188,0.372178,1.052602,-0.120178,-0.032305,0.031367
0.038003,2.439240,0.793355,0.023927,0.019583,-0.722469,0.690712,-0.152160,0.209450,0.447339,0.392626,-0.198059,0.214309,-0.190658,-0.127284,-0.265648,0.388363,-0.190950,-0.091691,-0.004348,0.015877,0.170791,0.005121,0.166536,-0.390035,1.119231,0.111703,-0.011834,-0.035606,0.044665,-0.185098,0.372125,1.052724,-0.120834,-0.032343,0.031397
0.038034,2.439053,0.793396,0.023927,0.019583,-0.722469,0.690712,-0.151506,0.209395,0.447777,0.392019,-0.198191,0.214271,-0.189828,-0.127435,-0.266087,0.387625,-0.191332,-0.091643,-0.004497,0.016004,0.170776,0.005083,0.166376,-0.390067,1.119556,0.112392,-0.011895,-0.035750,0.044551,-0.185012,0.372082,1.052871,-0.121487,-0.032370,0.031431
0.038067,2.438813,0.793427,0.023838,0.019480,-0.722598,0.690582,-0.150876,0.209318,0.448198,0.391461,-0.198320,0.214230,-0.189018,-0.127572,-0.266513,0.386954,-0.191700,-0.091598,-0.004632,0.016131,0.170776,0.005100,0.166252,-0.390092,1.119908,0.113078,-0.011942,-0.035891,0.044485,-0.184939,0.372046,1.053036,-0.122137,-0.032388,0.031469
0.038101,2.438549,0.793454,0.023790,0.019451,-0.722703,0.690475,-0.150258,0.209229,0.448610,0.390926,-0.198447,0.214187,-0.188219,-0.127702,-0.266934,0.386318,-0.192061,-0.091554,-0.004762,0.016258,0.170783,0.005144,0.166147,-0.390115,1.120271,0.113761,-0.011983,-0.036030,0.044443,-0.184872,0.372014,1.053210,-0.122785,-0.032400,0.031508
0.038157,2.438371,0.793473,0.023790,0.019451,-0.722703,0.690475,-0.149656,0.209109,0.448999,0.390457,-0.198570,0.214141,-0.187417,-0.127816,-0.267338,0.385785,-0.192395,-0.091515,-0.004869,0.016381,0.170770,0.005231,0.166104,-0.390125,1.120658,0.114436,-0.012007,-0.036164,0.044417,-0.184826,0.371985,1.053385,-0.123426,-0.032408,0.031549
0.038207,2.438215,0.793492,0.023614,0.019352,-0.722829,0.690352,-0.149063,0.208989,0.449381,0.390003,-0.198690,0.214094,-0.186624,-0.127927,-0.267736,0.385284,-0.192721,-0.091478,-0.004973,0.016500,0.170745,0.005322,0.166072,-0.390133,1.121045,0.115109,-0.012028,-0.036296,0.044388,-0.184782,0.371957,1.053555,-0.124064,-0.032416,0.031590
0.038245,2.438101,0.793511,0.023614,0.019352,-0.722829,0.690352,-0.148486,0.208868,0.449747,0.389578,-0.198809,0.214047,-0.185847,-0.128031,-0.268123,0.384839,-0.193032,-0.091444,-0.005070,0.016612,0.170700,0.005418,0.166062,-0.390136,1.121434,0.115775,-0.012043,-0.036425,0.044353,-0.184741,0.371933,1.053715,-0.124696,-0.032425,0.031633
0.038273,2.437987,0.793529,0.023388,0.019188,-0.722938,0.690250,-0.147928,0.208766,0.450093,0.389173,-0.198926,0.213999,-0.185132,-0.128138,-0.268498,0.384430,-0.193337,-0.091411,-0.005174,0.016713,0.170648,0.005505,0.166042,-0.390141,1.121811,0.116434,-0.012059,-0.036554,0.044328,-0.184706,0.371915,1.053876,-0.125322,-0.032430,0.031677
0.038295,2.437872,0.793546,0.023219,0.019050,-0.723005,0.690190,-0.147380,0.208673,0.450430,0.388778,-0.199043,0.213952,-0.184448,-0.128247,-0.268867,0.384039,-0.193639,-0.091379,-0.005283,0.016808,0.170593,0.005588,0.166018,-0.390147,1.122183,0.117090,-0.012074,-0.036681,0.044309,-0.184672,0.371899,1.054038,-0.125943,-0.032433,0.031723
0.038292,2.437691,0.793564,0.023219,0.019050,-0.723005,0.690190,-0.146871,0.208634,0.450734,0.388401,-0.199162,0.213904,-0.183864,-0.128374,-0.269215,0.383688,-0.193943,-0.091350,-0.005399,0.016886,0.170559,0.005685,0.165967,-0.390161,1.122548,0.117734,-0.012085,-0.036810,0.044332,-0.184672,0.371886,1.054226,-0.126554,-0.032422,0.031771
0.038306,2.437499,0.793577,0.023155,0.018962,-0.723160,0.690031,-0.146380,0.208613,0.451027,0.388026,-0.199282,0.213857,-0.183298,-0.128502,-0.269558,0.383358,-0.194243,-0.091322,-0.005508,0.016964,0.170539,0.005810,0.165921,-0.390176,1.122924,0.118374,-0.012089,-0.036938,0.044380,-0.184683,0.371876,1.054427,-0.127160,-0.032403,0.031820
0.038354,2.437287,0.793581,0.023155,0.018962,-0.723160,0.690031,-0.145921,0.208624,0.451300,0.387655,-0.199402,0.213809,-0.182762,-0.128634,-0.269891,0.383064,-0.194537,-0.091296,-0.005606,0.017040,0.170547,0.005985,0.165885,-0.390194,1.123322,0.119006,-0.012081,-0.037065,0.044472,-0.184716,0.371868,1.054654,-0.127758,-0.032371,0.031871
0.038438,2.437161,0.793582,0.023088,0.018949,-0.723306,0.689882,-0.145486,0.208645,0.451562,0.387286,-0.199519,0.213758,-0.182264,-0.128771,-0.270215,0.382796,-0.194819,-0.091272,-0.005693,0.017115,0.170584,0.006219,0.165867,-0.390212,1.123746,0.119628,-0.012056,-0.037192,0.044607,-0.184765,0.371863,1.054900,-0.128347,-0.032328,0.031923
0.038538,2.437075,0.793583,0.022910,0.018897,-0.723415,0.689774,-0.145064,0.208669,0.451817,0.386918,-0.199635,0.213706,-0.181785,-0.128910,-0.270534,0.382540,-0.195096,-0.091249,-0.005774,0.017188,0.170633,0.006481,0.165857,-0.390231,1.124182,0.120245,-0.012024,-0.037317,0.044763,-0.184821,0.371861,1.055154,-0.128931,-0.032280,0.031976
0.038647,2.437091,0.793590,0.022910,0.018897,-0.723415,0.689774,-0.144687,0.208662,0.452074,0.386541,-0.199737,0.213648,-0.181386,-0.129077,-0.270835,0.382285,-0.195354,-0.091228,-0.005848,0.017256,0.170695,0.006761,0.165830,-0.390256,1.124616,0.120849,-0.011986,-0.037442,0.044927,-0.184855,0.371870,1.055401,-0.129503,-0.032231,0.032033
0.038742,2.437057,0.793598,0.022707,0.018794,-0.723503,0.689692,-0.144325,0.208650,0.452331,0.386156,-0.199834,0.213589,-0.181004,-0.129257,-0.271128,0.382028,-0.195603,-0.091206,-0.005917,0.017327,0.170760,0.007043,0.165791,-0.390283,1.125046,0.121448,-0.011947,-0.037566,0.045089,-0.184862,0.371887,1.055639,-0.130069,-0.032182,0.032092
0.038812,2.436931,0.793608,0.022707,0.018794,-0.723503,0.689692,-0.143990,0.208632,0.452588,0.385755,-0.199920,0.213525,-0.180653,-0.129461,-0.271406,0.381770,-0.195835,-0.091185,-0.005977,0.017406,0.170830,0.007328,0.165730,-0.390315,1.125466,0.122037,-0.011906,-0.037690,0.045249,-0.184818,0.371918,1.055864,-0.130627,-0.032137,0.032154
0.038900,2.436766,0.793613,0.022675,0.018765,-0.723659,0.689530,-0.143645,0.208589,0.452846,0.385349,-0.199988,0.213457,-0.180295,-0.129666,-0.271673,0.381522,-0.196045,-0.091163,-0.006030,0.017495,0.170896,0.007607,0.165655,-0.390348,1.125870,0.122617,-0.011866,-0.037811,0.045405,-0.184722,0.371965,1.056071,-0.131176,-0.032095,0.032221
0.038997,2.436583,0.793615,0.022664,0.018796,-0.723774,0.689408,-0.143295,0.208536,0.453105,0.384940,-0.200049,0.213386,-0.179932,-0.129872,-0.271935,0.381279,-0.196244,-0.091140,-0.006080,0.017590,0.170960,0.007882,0.165572,-0.390383,1.126267,0.123192,-0.011825,-0.037930,0.045559,-0.184602,0.372018,1.056270,-0.131720,-0.032056,0.032289
0.039065,2.436383,0.793617,0.022664,0.018796,-0.723774,0.689408,-0.142902,0.208437,0.453368,0.384531,-0.200082,0.213309,-0.179539,-0.130052,-0.272189,0.381057,-0.196406,-0.091114,-0.006129,0.017692,0.171008,0.008128,0.165472,-0.390417,1.126632,0.123753,-0.011789,-0.038045,0.045700,-0.184431,0.372084,1.056441,-0.132250,-0.032022,0.032360
0.039122,2.436179,0.793620,0.022658,0.018812,-0.723882,0.689295,-0.142496,0.208327,0.453632,0.384116,-0.200105,0.213229,-0.179139,-0.130219,-0.272443,0.380839,-0.196555,-0.091088,-0.006181,0.017790,0.171048,0.008351,0.165365,-0.390451,1.126981,0.124308,-0.011756,-0.038158,0.045824,-0.184257,0.372149,1.056598,-0.132775,-0.031991,0.032430
0.039159,2.435966,0.793622,0.022658,0.018812,-0.723882,0.689295,-0.142067,0.208197,0.453898,0.383692,-0.200112,0.213144,-0.178726,-0.130364,-0.272696,0.380629,-0.196678,-0.091060,-0.006236,0.017884,0.171072,0.008536,0.165248,-0.390482,1.127301,0.124855,-0.011729,-0.038267,0.045917,-0.184074,0.372213,1.056731,-0.133292,-0.031966,0.032499
0.039191,2.435698,0.793620,0.022646,0.018811,-0.724037,0.689133,-0.141627,0.208062,0.454161,0.383248,-0.200103,0.213055,-0.178296,-0.130489,-0.272951,0.380430,-0.196775,-0.091031,-0.006287,0.017963,0.171062,0.008651,0.165129,-0.390507,1.127579,0.125391,-0.011711,-0.038369,0.045925,-0.183906,0.372264,1.056816,-0.133798,-0.031954,0.032560
0.039221,2.435407,0.793615,0.022664,0.018861,-0.724231,0.688926,-0.141184,0.207926,0.454424,0.382793,-0.200087,0.212963,-0.177859,-0.130606,-0.273206,0.380236,-0.196859,-0.091003,-0.006335,0.018036,0.171034,0.008732,0.165009,-0.390529,1.127837,0.125923,-0.011697,-0.038468,0.045891,-0.183746,0.372308,1.056878,-0.134299,-0.031948,0.032619
0.039287,2.435155,0.793607,0.022664,0.018861,-0.724231,0.688926,-0.140761,0.207821,0.454678,0.382291,-0.200058,0.212866,-0.177409,-0.130731,-0.273457,0.380055,-0.196913,-0.090978,-0.006363,0.018098,0.170955,0.008715,0.164903,-0.390538,1.128039,0.126441,-0.011697,-0.038557,0.045713,-0.183606,0.372330,1.056865,-0.134787,-0.031963,0.032668
0.039357,2.434916,0.793599,0.022639,0.018913,-0.724302,0.688852,-0.140350,0.207723,0.454931,0.381773,-0.200025,0.212767,-0.176969,-0.130864,-0.273707,0.379877,-0.196958,-0.090956,-0.006388,0.018161,0.170875,0.008680,0.164804,-0.390544,1.128230,0.126955,-0.011697,-0.038643,0.045517,-0.183470,0.372349,1.056843,-0.135270,-0.031980,0.032714
0.039433,2.434700,0.793592,0.022639,0.018913,-0.724302,0.688852,-0.139960,0.207639,0.455183,0.381227,-0.199986,0.212665,-0.176545,-0.131009,-0.273955,0.379703,-0.196988,-0.090936,-0.006407,0.018223,0.170794,0.008614,0.164717,-0.390543,1.128400,0.127460,-0.011700,-0.038724,0.045287,-0.183342,0.372359,1.056804,-0.135744,-0.031999,0.032756
0.039501,2.434514,0.793589,0.022620,0.018962,-0.724259,0.688896,-0.139572,0.207587,0.455429,0.380653,-0.199945,0.212562,-0.176157,-0.131166,-0.274201,0.379532,-0.197005,-0.090919,-0.006437,0.018284,0.170716,0.008525,0.164639,-0.390537,1.128553,0.127955,-0.011704,-0.038799,0.045058,-0.183229,0.372360,1.056768,-0.136208,-0.032013,0.032794
0.039565,2.434346,0.793588,0.022595,0.018971,-0.724292,0.688862,-0.139185,0.207549,0.455672,0.380067,-0.199904,0.212458,-0.175787,-0.131326,-0.274447,0.379363,-0.197015,-0.090903,-0.006472,0.018343,0.170641,0.008425,0.164565,-0.390529,1.128697,0.128446,-0.011708,-0.038872,0.044831,-0.183125,0.372358,1.056734,-0.136669,-0.032024,0.032831
0.039625,2.434327,0.793594,0.022595,0.018971,-0.724292,0.688862,-0.138779,0.207513,0.455915,0.379466,-0.199865,0.212352,-0.175488,-0.131473,-0.274694,0.379191,-0.197011,-0.090887,-0.006541,0.018395,0.170586,0.008305,0.164506,-0.390514,1.128824,0.128925,-0.011712,-0.038939,0.044654,-0.183057,0.372343,1.056730,-0.137116,-0.032018,0.032863
0.039681,2.434315,0.793602,0.022501,0.018907,-0.724256,0.688904,-0.138373,0.207471,0.456161,0.378862,-0.199830,0.212245,-0.175213,-0.131614,-0.274940,0.379018,-0.197004,-0.090869,-0.006622,0.018450,0.170550,0.008191,0.164455,-0.390498,1.128951,0.129399,-0.011713,-0.039004,0.044515,-0.182996,0.372329,1.056746,-0.137559,-0.032003,0.032895
0.039729,2.434317,0.793611,0.022501,0.018907,-0.724256,0.688904,-0.137968,0.207415,0.456411,0.378254,-0.199800,0.212137,-0.174979,-0.131745,-0.275183,0.378841,-0.196990,-0.090849,-0.006727,0.018510,0.170547,0.008085,0.164417,-0.390479,1.129078,0.129866,-0.011711,-0.039065,0.044442,-0.182944,0.372315,1.056794,-0.137994,-0.031973,0.032927
0.039753,2.434307,0.793623,0.022407,0.018840,-0.724336,0.688825,-0.137573,0.207376,0.456659,0.377639,-0.199783,0.212029,-0.174760,-0.131875,-0.275417,0.378671,-0.196974,-0.090826,-0.006842,0.018576,0.170562,0.007986,0.164388,-0.390459,1.129201,0.130324,-0.011705,-0.039124,0.044407,-0.182890,0.372303,1.056858,-0.138420,-0.031935,0.032960
0.039769,2.434292,0.793635,0.022363,0.018766,-0.724407,0.688754,-0.137183,0.207344,0.456906,0.377021,-0.199771,0.211922,-0.174546,-0.132004,-0.275647,0.378505,-0.196957,-0.090802,-0.006961,0.018644,0.170585,0.007888,0.164363,-0.390438,1.129322,0.130778,-0.011698,-0.039182,0.044386,-0.182836,0.372292,1.056926,-0.138843,-0.031894,0.032993
